running_hours,voltage,temperature,power_consumption,vibration,oil_level,last_maintenance_days,health_score,failure
5680.6,230.9,55.2,1.17,0.18,88.9,158.1,81.77,0
14265.6,227.0,76.8,6.6,1.02,46.3,47.4,51.28,1
11006.7,230.9,51.0,0.75,0.1,22.1,104.3,64.44,0
9020.0,210.1,95.0,6.06,0.95,12.6,133.2,69.31,0
2424.7,227.8,64.4,9.43,0.1,78.0,236.1,83.61,0
2424.3,233.6,42.1,5.97,0.19,65.8,208.8,87.7,0
965.4,244.8,38.9,4.19,0.19,73.4,130.6,94.31,0
13006.0,224.8,62.2,6.61,1.57,29.2,360.1,31.28,1
9056.6,221.9,51.6,4.85,2.06,22.3,221.5,57.84,0
10650.3,225.0,65.7,5.68,1.31,11.3,87.4,53.92,0
406.7,239.2,62.1,9.44,4.91,41.6,38.0,74.22,0
14551.7,233.3,53.9,4.17,0.7,63.1,56.6,54.78,0
12503.4,224.7,42.3,9.63,0.5,45.3,90.5,63.64,0
3263.9,235.1,32.3,9.1,3.04,49.4,59.5,80.98,0
2809.2,231.0,48.3,2.36,0.38,91.4,68.9,100.0,0
2832.7,239.7,67.8,1.16,4.95,41.3,104.8,58.9,0
4633.2,223.0,58.2,1.46,0.1,56.3,64.1,83.8,0
7918.9,226.7,36.3,0.67,5.0,80.5,327.4,35.76,0
6536.0,226.1,57.6,1.4,0.1,45.7,30.2,78.29,0
4439.3,215.4,60.8,6.99,3.33,66.0,191.9,66.58,0
9216.6,233.0,41.7,1.18,1.13,87.6,150.4,74.86,0
2178.5,232.6,57.3,3.53,5.0,95.5,358.6,50.29,0
4453.0,230.1,55.9,8.53,0.11,23.2,41.8,88.42,0
5558.8,227.7,37.9,0.72,1.21,93.4,145.8,89.43,0
6895.4,215.8,60.4,8.24,5.0,54.3,353.9,38.52,0
11799.1,225.8,63.4,3.18,1.11,33.2,316.0,54.17,1
3075.1,226.6,71.2,1.62,1.49,51.3,298.4,66.51,0
7762.1,222.0,70.8,7.12,1.78,98.2,94.9,65.29,0
8927.0,228.4,34.3,6.47,0.91,54.3,63.2,65.97,0
792.1,234.0,40.9,8.84,1.48,39.6,244.4,91.37,0
9152.4,248.9,62.7,7.48,1.32,67.0,339.3,56.85,0
2640.8,231.7,62.7,8.13,3.47,31.6,203.7,64.51,0
1069.3,232.6,62.7,3.18,0.1,16.8,209.1,83.92,0
14238.4,229.3,95.0,2.19,0.49,21.6,102.9,39.39,1
14487.9,210.8,63.6,7.63,4.51,21.5,281.1,29.48,1
12145.1,229.7,72.0,8.16,3.31,23.7,69.1,43.74,1
4638.7,230.6,69.3,9.91,0.91,22.5,118.8,77.35,0
1555.3,254.6,64.8,4.42,1.45,67.7,155.9,89.95,0
10295.1,228.1,50.3,4.03,0.49,26.4,185.8,61.47,1
6658.3,233.0,66.4,7.88,0.31,41.1,89.2,75.94,0
1918.4,229.7,43.4,3.74,0.93,90.7,42.8,96.28,0
7478.1,218.3,51.4,9.34,0.65,52.7,223.3,70.08,0
612.4,241.4,47.7,8.65,1.31,70.1,106.1,100.0,0
13648.9,237.5,56.2,4.58,0.12,25.5,212.6,53.14,1
3955.8,237.9,89.7,7.63,5.0,27.3,57.2,63.94,1
9971.6,220.9,27.0,7.67,5.0,13.7,176.1,34.33,0
4744.5,244.0,65.3,1.48,1.8,25.2,194.9,63.07,0
7849.0,216.0,30.8,9.07,1.15,35.1,19.9,77.23,0
8246.0,235.9,47.9,5.3,0.56,25.9,123.5,69.53,0
2854.3,251.9,71.3,8.35,2.52,18.0,49.9,81.88,0
14546.8,220.1,56.0,3.54,1.73,20.9,24.1,41.76,0
11649.5,224.3,38.8,9.01,0.27,51.5,361.3,56.17,0
14098.5,231.0,44.3,4.2,3.63,28.6,118.3,36.27,1
13432.9,225.0,65.2,0.6,2.59,42.8,295.8,30.76,1
9008.7,214.5,44.0,9.1,4.49,55.3,93.7,46.29,0
13835.9,230.7,58.2,1.37,1.94,72.1,249.1,34.11,1
1418.5,219.4,55.7,3.53,1.43,13.5,277.7,79.64,0
3020.1,234.7,45.2,9.53,0.81,81.9,217.8,85.65,0
773.9,220.8,87.2,9.53,4.05,66.5,172.7,62.16,0
4947.4,245.5,64.5,5.95,3.02,17.4,150.9,55.59,0
5891.3,222.2,24.6,6.5,0.1,88.6,128.0,81.83,0
4143.1,226.8,57.8,4.76,0.1,92.9,339.3,82.17,0
12448.2,238.1,45.1,3.29,0.71,15.5,303.3,43.95,1
5415.6,217.7,67.8,3.62,2.5,34.9,352.3,45.45,0
4285.9,232.3,43.1,6.89,5.0,82.6,46.2,66.93,0
8186.2,243.1,53.3,7.65,0.24,77.3,267.0,63.8,0
2199.8,213.9,62.6,8.02,1.35,26.6,342.6,56.52,0
12052.7,231.8,68.0,8.0,0.72,28.8,67.0,58.24,0
1210.8,232.6,37.0,1.37,5.0,43.3,25.2,74.03,0
14804.6,237.8,50.0,5.2,2.77,53.6,270.8,36.07,1
11606.4,217.6,47.9,1.05,2.73,65.6,210.1,56.8,1
3060.9,216.8,45.2,5.72,0.95,43.2,307.4,81.54,0
182.3,235.2,81.5,4.69,0.8,51.6,51.9,93.94,0
12250.4,233.0,61.1,8.93,0.48,77.3,290.5,44.85,1
10632.2,232.5,36.1,3.83,0.1,13.3,74.4,77.84,0
10962.2,233.5,68.8,1.61,3.0,32.7,60.6,50.73,1
11591.9,223.2,86.8,1.86,2.51,74.2,60.8,52.96,1
1203.3,232.3,70.5,7.73,5.0,90.6,297.5,58.9,1
5441.1,232.9,32.2,6.37,5.0,56.1,243.1,51.68,0
1826.4,222.9,47.7,1.46,1.22,57.9,191.4,85.65,0
12960.2,248.7,74.0,1.3,2.2,19.6,131.6,40.03,1
9387.1,234.7,44.4,7.16,4.34,50.3,320.3,34.19,0
5030.4,218.1,61.7,1.19,2.84,57.9,143.9,67.61,0
1047.0,236.6,66.6,8.31,0.43,31.8,298.2,75.44,0
4733.6,220.3,41.1,7.21,0.9,34.2,160.8,75.84,0
4945.2,237.9,54.1,1.27,0.21,44.0,138.2,79.68,0
10971.1,241.6,20.0,1.31,4.62,11.8,169.4,35.11,1
9599.6,221.8,39.6,9.87,1.4,39.0,110.7,73.59,0
13319.5,239.6,51.2,4.06,0.39,29.0,273.1,31.62,1
7136.0,234.1,36.3,4.02,1.67,39.5,184.0,72.93,0
1882.0,238.2,79.5,8.22,1.44,20.8,85.5,88.94,0
10727.3,249.0,33.5,9.5,0.67,90.1,328.4,46.76,1
11435.7,227.5,48.4,9.87,0.18,63.4,140.7,60.62,0
8463.0,222.5,57.0,7.66,1.67,71.1,198.9,61.37,0
11587.4,221.1,76.6,4.07,1.1,81.0,331.0,40.34,1
7457.6,221.8,33.5,1.29,2.22,54.9,228.2,58.21,0
7888.7,229.2,72.4,7.88,1.1,17.8,43.6,64.47,0
6470.4,233.4,55.2,5.8,2.87,58.3,343.1,61.12,0
478.7,232.8,40.3,4.53,1.2,62.8,229.5,94.49,0
1707.6,238.3,61.9,9.11,1.23,77.1,122.9,96.87,0
