pH,TDS,turbidity,chlorine,fluoride,iron,nitrate,coliform,is_safe
7.01,212.3,0.037,0.35,0.259,0.005,28.75,0,1
6.95,343.3,0.239,0.537,0.625,0.147,20.88,0,1
6.24,492.9,2.016,0.001,2.089,0.3,56.11,5,0
7.76,253.4,0.222,0.453,0.477,0.027,16.18,0,1
7.42,261.4,0.388,0.674,0.577,0.008,26.06,0,1
7.66,209.9,0.364,0.407,0.31,0.059,17.39,0,1
6.84,209.0,0.284,0.468,0.395,0.094,30.76,0,1
5.73,662.6,1.017,0.022,1.334,0.319,54.96,2,0
5.95,448.5,0.5,0.055,1.727,0.3,70.44,2,0
7.11,322.7,0.192,0.56,0.281,0.114,20.59,0,1
7.16,229.0,0.405,0.588,0.279,0.076,36.6,0,1
5.56,577.7,0.939,0.004,1.29,0.888,56.31,3,0
6.87,307.9,0.242,0.392,0.458,0.012,35.06,0,1
7.31,221.7,0.011,0.622,0.493,0.085,13.2,0,1
7.5,344.8,0.425,0.476,0.5,0.066,18.99,0,1
7.13,241.9,0.134,0.469,0.1,0.076,29.61,0,1
7.11,273.7,0.376,0.424,0.411,0.021,25.81,0,1
6.63,373.2,0.315,0.594,0.474,0.221,18.25,0,1
7.66,209.2,0.012,0.457,0.241,0.014,32.24,0,1
9.0,605.8,1.226,0.005,1.673,0.3,62.97,6,0
7.67,344.3,0.497,0.412,0.286,0.031,5.0,0,1
7.23,236.8,0.057,0.604,0.384,0.143,9.68,0,1
7.52,184.0,0.025,0.398,0.605,0.201,10.04,0,1
8.9,475.4,1.763,0.07,1.0,0.922,45.0,1,0
7.27,253.0,0.48,0.622,0.265,0.013,22.62,0,1
7.06,262.9,0.605,0.554,0.451,0.002,5.03,0,1
6.5,263.8,0.193,0.578,0.252,0.039,11.9,0,1
6.85,200.5,0.009,0.624,0.332,0.104,16.33,0,1
6.68,240.4,0.363,0.376,0.202,0.09,26.64,0,1
6.98,289.1,0.095,0.365,0.546,0.051,35.01,0,1
6.6,386.0,0.171,0.44,0.245,0.091,9.64,0,1
7.29,191.6,0.124,0.592,0.33,0.069,26.17,0,1
7.67,267.1,0.365,0.376,0.543,0.25,16.58,0,1
7.18,291.1,0.132,0.629,0.204,0.017,12.08,0,1
7.13,270.2,0.104,0.426,0.321,0.028,16.74,0,1
6.76,263.0,0.476,0.498,0.363,0.012,23.31,0,1
7.08,267.3,0.357,0.452,0.136,0.11,19.56,0,1
7.22,320.1,0.188,0.582,0.161,0.057,25.06,0,1
7.23,250.7,0.203,0.484,0.32,0.029,26.59,0,1
8.79,621.4,0.5,0.063,1.417,0.427,55.97,8,0
7.02,172.5,0.041,0.602,0.418,0.093,20.57,0,1
7.43,258.7,0.498,0.627,0.423,0.047,11.94,0,1
9.09,511.6,0.983,0.058,1.993,0.3,60.21,5,0
5.64,648.2,0.5,0.097,1.511,1.326,45.0,6,0
7.03,265.1,0.477,0.416,0.675,0.114,5.0,0,1
5.65,671.4,1.966,0.089,1.564,1.677,55.91,3,0
7.06,188.2,0.173,0.511,0.497,0.25,13.81,0,1
7.36,246.3,0.733,0.396,0.681,0.039,17.19,0,1
7.31,205.5,0.014,0.497,0.323,0.041,6.46,0,1
7.3,276.1,0.008,0.646,0.255,0.17,5.77,0,1
5.9,592.7,3.883,0.099,1.434,0.656,59.19,5,0
5.91,514.3,1.913,0.096,1.141,0.3,85.04,4,0
6.93,307.1,0.141,0.497,0.143,0.009,8.17,0,1
7.06,248.7,0.209,0.546,0.313,0.04,33.41,0,1
6.88,273.7,0.073,0.48,0.231,0.017,22.67,0,1
6.61,233.9,0.227,0.814,0.288,0.034,12.17,0,1
7.11,224.8,0.134,0.503,0.379,0.25,13.15,0,1
9.08,615.4,2.062,0.09,1.425,0.3,59.64,2,0
7.49,282.8,0.099,0.535,0.193,0.055,21.79,0,1
7.11,259.2,0.117,0.594,0.663,0.25,30.85,0,1
7.26,210.8,0.016,0.377,0.45,0.021,17.84,0,1
6.67,264.8,0.9,0.478,0.503,0.03,31.97,0,1
7.39,232.9,0.358,0.542,0.274,0.011,26.97,0,1
7.45,204.0,0.293,0.515,0.17,0.028,28.3,0,1
6.07,647.3,1.399,0.053,1.466,0.3,45.0,4,0
7.04,279.3,0.101,0.467,0.401,0.033,21.45,0,1
7.25,315.4,0.9,0.619,0.41,0.074,12.62,0,1
7.17,169.6,0.218,0.594,0.709,0.053,26.96,0,1
7.06,201.3,0.9,0.283,0.144,0.071,13.68,0,1
7.35,179.2,0.63,0.477,0.728,0.072,22.32,0,1
6.9,248.3,0.662,0.612,0.577,0.156,21.88,0,1
9.03,555.3,0.5,0.097,1.341,0.3,87.73,6,0
7.45,291.4,0.031,0.73,0.476,0.166,6.76,0,1
7.61,270.6,0.085,0.721,0.387,0.087,15.91,0,1
8.88,617.3,5.635,0.045,1.045,0.3,98.6,6,0
7.19,246.1,0.58,0.548,0.391,0.007,18.74,0,1
7.14,289.4,0.402,0.289,0.392,0.028,23.77,0,1
6.78,287.6,0.03,0.518,0.603,0.077,29.15,0,1
5.64,515.3,2.15,0.007,1.684,1.393,56.54,4,0
7.2,196.9,0.441,0.549,0.507,0.011,23.83,0,1
7.48,214.3,0.086,0.537,0.508,0.033,21.03,0,1
7.31,237.7,0.004,0.497,0.455,0.076,20.45,0,1
7.13,204.5,0.011,0.411,0.586,0.137,16.68,0,1
6.77,179.9,0.235,0.47,0.31,0.014,38.17,0,1
7.51,264.7,0.051,0.377,0.36,0.085,39.57,0,1
8.93,485.7,1.578,0.028,1.593,0.843,57.83,4,0
6.8,290.7,0.233,0.349,0.633,0.019,16.45,0,1
7.3,190.4,0.324,0.429,0.644,0.039,23.85,0,1
8.56,638.5,1.714,0.063,1.91,0.793,60.89,2,0
9.29,685.6,2.057,0.052,1.327,0.676,76.9,6,0
7.26,188.5,0.304,0.318,0.417,0.227,23.02,0,1
7.06,154.1,0.215,0.635,0.543,0.024,20.15,0,1
7.64,289.6,0.259,0.692,0.383,0.088,22.71,0,1
7.02,255.0,0.519,0.696,0.24,0.044,26.64,0,1
7.23,359.5,0.268,0.665,0.407,0.045,21.99,0,1
6.83,327.5,0.027,0.589,0.592,0.018,15.92,0,1
7.0,216.0,0.158,0.562,0.223,0.25,22.24,0,1
7.3,262.5,0.542,0.376,0.559,0.019,25.23,0,1
7.44,298.2,0.163,0.547,0.1,0.034,32.75,0,1
7.38,261.6,0.057,0.415,0.1,0.081,11.0,0,1
